name,color,x,y,z
Stoic Ephemera,#FFFFFF,-4.558598041534424,17.533382415771484,12.497121810913086
Azorius Justiciar,#FFFFFF,3.362879514694214,-11.527103424072266,50.10301971435547
Azorius Herald,#FFD700,0.5262924432754517,-10.535548210144043,-0.4785151183605194
"Isperia, Supreme Judge",#FFD700,10.846193313598633,-17.770904541015625,-26.04745864868164
Theater of Horrors,#FFD700,-41.271568298339844,-18.441436767578125,-22.815814971923828
Teysa Karlov,#FFD700,14.360017776489258,-18.85910415649414,7.776860237121582
Seraph of the Scales,#FFD700,-19.48527717590332,-15.969223022460938,-3.872774600982666
Ravager Wurm,#FFD700,27.213043212890625,-3.971055030822754,-37.235435485839844
"Rakdos, the Showstopper",#FFD700,14.049872398376465,7.933115005493164,-41.05231475830078
Nikya of the Old Ways,#FFD700,19.935874938964844,-21.67501449584961,1.8652597665786743
Mortify,#FFD700,-28.842796325683594,7.272313117980957,19.30498504638672
Kaya's Wrath,#FFD700,10.195201873779297,24.879356384277344,22.181398391723633
"Judith, the Scourge Diva",#FFD700,18.623558044433594,2.065829277038574,19.258920669555664
Hydroid Krasis,#FFD700,-11.464811325073242,-45.69240951538086,-12.4559965133667
Gruul Spellbreaker,#FFD700,4.31278133392334,-3.3045668601989746,-15.485299110412598
Growth Spiral,#FFD700,-6.350979328155518,5.275635719299316,17.488168716430664
Ethereal Absolution,#FFD700,37.06105041503906,-25.512643814086914,14.906379699707031
Emergency Powers,#FFD700,5.269774913787842,12.282707214355469,-29.91512680053711
Deputy of Detention,#FFD700,-6.939359664916992,-26.029706954956055,35.5562744140625
Cindervines,#FFD700,-33.0008544921875,3.7809481620788574,-23.537015914916992
Biomancer's Familiar,#FFD700,18.724769592285156,-16.501367568969727,36.044349670410156
Bedevil,#FFD700,26.465129852294922,17.26488494873047,15.471991539001465
Absorb,#FFD700,8.486589431762695,13.259526252746582,-26.84381675720215
Rampage of the Clans,#008000,14.072195053100586,35.753623962402344,0.011084739118814468
Incubation Druid,#008000,-7.966345310211182,-2.1566994190216064,29.40765380859375
Guardian Project,#008000,-11.186309814453125,-20.52005958557129,46.7112922668457
Growth-Chamber Guardian,#008000,13.877528190612793,-39.40784454345703,23.039413452148438
End-Raze Forerunners,#008000,-9.838157653808594,40.930694580078125,11.999977111816406
Rix Maadi Reveler,#FFD700,23.708345413208008,30.712261199951172,8.239594459533691
Mirror March,#FF0000,23.025375366210938,-14.785506248474121,-19.39089012145996
Light Up the Stage,#FF0000,3.6650519371032715,-8.103238105773926,25.58096694946289
Immolation Shaman,#FF0000,21.75777816772461,11.628352165222168,39.772972106933594
Amplifire,#FF0000,22.57740592956543,-33.268577575683594,-9.084033012390137
Priest of Forgotten Gods,#000000,5.405410289764404,-11.971160888671875,-6.025193691253662
Gutterbones,#000000,-5.243672847747803,23.39352035522461,-11.690186500549316
Font of Agonies,#000000,-1.1605736017227173,-18.631593704223633,-1.6598458290100098
Awaken the Erstwhile,#000000,-11.333538055419922,14.322772979736328,-25.45755958557129
Sphinx of Foresight,#0000FF,1.547783613204956,-1.3094383478164673,46.497989654541016
Precognitive Perception,#0000FF,-6.495532512664795,-33.29005813598633,3.257934331893921
Benthic Biomancer,#0000FF,-7.87184476852417,32.04607009887695,31.031713485717773
Unbreakable Formation,#FFFFFF,-15.203457832336426,-3.999368906021118,37.659664154052734
Tithe Taker,#FFFFFF,-0.8613077402114868,5.411294937133789,38.34907531738281
Lumbering Battlement,#FFFFFF,-20.827350616455078,-5.854548454284668,-19.50677490234375
Hero of Precinct One,#FFFFFF,6.482573509216309,2.200566291809082,12.843175888061523
"Kaya, Orzhov Usurper",#FFD700,-31.70298957824707,25.039899826049805,12.588190078735352
"Domri, Chaos Bringer",#FFD700,-18.38770866394043,33.76990509033203,0.5223873257637024
Dack Fayden,#FFD700,1.3332864046096802,10.410679817199707,30.985780715942383
"Ajani, Mentor of Heroes",#FFD700,11.4176607131958,-30.865385055541992,12.297747611999512
Jaya Ballard,#FF0000,17.296541213989258,-40.33135986328125,-6.02610969543457
Sorin Markov,#000000,-8.604121208190918,11.36909294128418,28.91793441772461
"Tamiyo, the Moon Sage",#0000FF,29.248075485229492,32.83062744140625,-15.715167045593262
"Karn, Scion of Urza",#777777,-29.278636932373047,2.7055439949035645,-29.47939682006836
"Domri, Chaos Bringer Emblem",#777777,-8.044787406921387,3.872981071472168,8.784300804138184
Treasure,#777777,-0.8517671227455139,-37.79795837402344,22.70136260986328
Thopter,#777777,8.101144790649414,-36.746028900146484,11.924511909484863
Sphinx,#FFD700,45.034942626953125,-10.649862289428711,10.147086143493652
Beast,#FFD700,14.189606666564941,-32.70484924316406,-21.602354049682617
Frog Lizard,#FFD700,-42.15702438354492,12.924678802490234,-4.855356216430664
Centaur,#008000,-29.11478614807129,22.929784774780273,-11.606823921203613
Zombie,#000000,-28.16761016845703,17.66301727294922,-8.076348304748535
Illusion,#0000FF,-7.996760368347168,-13.020074844360352,0.13776367902755737
Human,#FFFFFF,-20.419363021850586,19.698955535888672,-10.466024398803711
The Haunt of Hightower,#000000,16.154296875,-25.480106353759766,-18.304553985595703
Domri's Nodorog,#FFD700,12.209789276123047,-10.158259391784668,-40.95707321166992
Charging War Boar,#FFD700,-3.641242504119873,-24.46292495727539,-30.66692352294922
Ragefire,#FF0000,-24.168167114257812,-13.475711822509766,-10.102527618408203
"Domri, City Smasher",#FFD700,27.59024429321289,-3.9022579193115234,12.992931365966797
Dovin's Automaton,#777777,0.9541298747062683,13.343489646911621,14.653702735900879
Dovin's Dismissal,#FFD700,29.500566482543945,12.712950706481934,-0.3137182295322418
Elite Arrester,#FFD700,-0.2396983504295349,-11.887649536132812,-18.23000717163086
"Dovin, Architect of Law",#FFD700,-31.479707717895508,11.740076065063477,23.931283950805664
Stomping Ground,#FFD700,6.203389644622803,-25.911623001098633,9.602846145629883
Simic Guildgate,#FFD700,28.588544845581055,33.016056060791016,17.00232696533203
Rakdos Guildgate,#FFD700,-0.11030426621437073,19.27543830871582,-15.172770500183105
Plaza of Harmony,#777777,10.814681053161621,11.211438179016113,-20.751691818237305
Hallowed Fountain,#FFD700,28.895666122436523,-22.120649337768555,-27.328569412231445
Gruul Guildgate,#FFD700,-29.310802459716797,-19.381223678588867,16.88050079345703
Godless Shrine,#FFD700,-5.342301845550537,33.090736389160156,2.5885627269744873
Gateway Plaza,#777777,21.414670944213867,-29.39542579650879,-33.63365173339844
Breeding Pool,#FFD700,1.6346158981323242,-29.194297790527344,11.444905281066895
Blood Crypt,#FFD700,13.256579399108887,-41.86259078979492,-13.373778343200684
Azorius Guildgate,#FFD700,-2.6321775913238525,35.25951385498047,15.021048545837402
Tome of the Guildpact,#777777,-1.4462634325027466,-3.312049627304077,29.264873504638672
Sphinx of the Guildpact,#FFD700,-0.17736400663852692,-17.77088737487793,11.189101219177246
Simic Locket,#FFD700,6.513411998748779,24.8253231048584,-9.59814453125
Screaming Shield,#777777,10.833537101745605,-6.9036078453063965,-38.84931564331055
Scrabbling Claws,#777777,-42.0443115234375,20.1152286529541,17.44501304626465
Rakdos Locket,#FFD700,-6.787520408630371,-10.08678913116455,-13.367093086242676
Orzhov Locket,#FFD700,9.668754577636719,12.371654510498047,0.6480628252029419
Junktroller,#777777,-12.61788558959961,-22.545936584472656,30.57965850830078
Gruul Locket,#FFD700,32.824668884277344,9.312713623046875,-25.55365562438965
Glass of the Guildpact,#777777,11.550766944885254,22.709182739257812,7.142123699188232
Azorius Locket,#FFD700,1.0141572952270508,-7.563545227050781,17.876977920532227
Warrant // Warden,#FFD700,-36.82277297973633,6.939432144165039,-11.894760131835938
Thrash // Threat,#FFD700,-33.71385955810547,22.091012954711914,-15.267340660095215
Revival // Revenge,#FFD700,-33.047794342041016,18.399919509887695,-20.813060760498047
Repudiate // Replicate,#FFD700,-31.33750343322754,3.9645204544067383,-5.8260884284973145
Incubation // Incongruity,#FFD700,-29.59435272216797,12.781506538391113,-2.0252509117126465
Depose // Deploy,#FFD700,-43.037845611572266,7.626564979553223,-10.071670532226562
Consecrate // Consume,#FFD700,-34.88160705566406,9.380849838256836,-16.787643432617188
Collision // Colossus,#FFD700,-25.9948787689209,6.7775115966796875,-14.274312019348145
Carnival // Carnage,#FFD700,-28.16761016845703,17.66301727294922,-8.076348304748535
Bedeck // Bedazzle,#FFD700,-29.949838638305664,10.101664543151855,-13.577577590942383
Vizkopa Vampire,#FFD700,-30.309612274169922,32.2364616394043,10.00239086151123
Senate Griffin,#FFD700,-4.362286567687988,41.547550201416016,-1.5312702655792236
Scuttlegator,#FFD700,-3.454749822616577,-11.1764497756958,-8.559640884399414
Rubble Slinger,#FFD700,17.662059783935547,15.578235626220703,-2.8541581630706787
Footlight Fiend,#FFD700,-3.3947346210479736,9.825994491577148,-27.093547821044922
Zhur-Taa Goblin,#FFD700,-10.295417785644531,6.741743564605713,1.2968330383300781
Syndicate Guildmage,#FFD700,-21.491891860961914,14.857215881347656,12.470388412475586
Sunder Shaman,#FFD700,39.173397064208984,-31.92295265197754,-8.321008682250977
Sphinx's Insight,#FFD700,2.717926025390625,-34.32804870605469,3.5369746685028076
Sphinx of New Prahv,#FFD700,-28.652257919311523,-10.859488487243652,-4.27116584777832
Sharktocrab,#FFD700,28.191699981689453,-6.848150253295898,-1.6831272840499878
Senate Guildmage,#FFD700,-7.340455532073975,-44.01273727416992,-3.4222562313079834
Savage Smash,#FFD700,-14.930323600769043,23.26302146911621,-28.66033363342285
Rubblebelt Runner,#FFD700,21.181921005249023,20.866947174072266,29.69107437133789
Rhythm of the Wild,#FFD700,-11.446842193603516,16.03101921081543,-23.15435791015625
Rakdos Roustabout,#FFD700,0.8714582920074463,-6.561925888061523,-43.218807220458984
Rafter Demon,#FFD700,-35.530662536621094,2.4712398052215576,-34.89986801147461
Prime Speaker Vannifar,#FFD700,-21.411439895629883,-10.46077823638916,14.290021896362305
Pitiless Pontiff,#FFD700,-23.169605255126953,27.28990936279297,-10.824509620666504
Macabre Mockery,#FFD700,6.231092929840088,-21.78199005126953,1.9983688592910767
Lawmage's Binding,#FFD700,-4.742950916290283,-27.85004425048828,11.09708309173584
Knight of the Last Breath,#FFD700,19.23120880126953,-26.126079559326172,-11.128786087036133
Imperious Oligarch,#FFD700,-23.02338409423828,-19.019386291503906,20.278228759765625
High Alert,#FFD700,-10.947861671447754,-31.996410369873047,-8.752087593078613
Hackrobat,#FFD700,38.87374496459961,13.473848342895508,12.986289978027344
Gyre Engineer,#FFD700,2.291145086288452,38.72859191894531,7.090758323669434
Grasping Thrull,#FFD700,-14.082697868347168,-30.997220993041992,-27.939268112182617
Get the Point,#FFD700,23.13753318786621,27.180845260620117,-7.4289093017578125
Galloping Lizrog,#FFD700,17.089262008666992,13.452194213867188,29.610824584960938
Frilled Mystic,#FFD700,26.890771865844727,-2.3718531131744385,-35.81604766845703
Frenzied Arynx,#FFD700,-14.233038902282715,3.22218918800354,-33.79900360107422
Fireblade Artist,#FFD700,8.63340950012207,-26.664308547973633,-9.998054504394531
Final Payment,#FFD700,4.942800045013428,2.983938455581665,-19.958703994750977
Dovin's Acuity,#FFD700,-25.249818801879883,9.383529663085938,22.37217140197754
"Dovin, Grand Arbiter",#FFD700,12.833480834960938,-2.5091922283172607,17.983781814575195
Cult Guildmage,#FFD700,6.916666030883789,-6.709107398986816,6.404289245605469
Combine Guildmage,#FFD700,-46.00068664550781,3.0692059993743896,-14.637714385986328
Clan Guildmage,#FFD700,-18.263612747192383,-26.310176849365234,0.8440179228782654
Captive Audience,#FFD700,-3.0710012912750244,12.912763595581055,-29.266464233398438
Bolrac-Clan Crusher,#FFD700,-0.4900527894496918,10.572012901306152,-43.15397262573242
Basilica Bell-Haunt,#FFD700,14.334348678588867,-11.506013870239258,-37.30594253540039
Azorius Skyguard,#FFD700,23.581829071044922,28.489831924438477,-11.65962028503418
Azorius Knight-Arbiter,#FFD700,-27.28908348083496,-11.571881294250488,25.72696876525879
Applied Biomancy,#FFD700,27.192996978759766,-15.117120742797852,38.69926834106445
Aeromunculus,#FFD700,-9.499872207641602,-36.987220764160156,-23.974973678588867
Wrecking Beast,#008000,24.795934677124023,-16.979686737060547,23.47169303894043
Wilderness Reclamation,#008000,20.968921661376953,37.525054931640625,19.01596450805664
Trollbred Guardian,#008000,-17.93211555480957,-13.23811149597168,-33.8084602355957
Tower Defense,#008000,26.670358657836914,3.155287742614746,-7.536920070648193
Titanic Brawl,#008000,-7.862776756286621,-10.765837669372559,-36.36582946777344
Territorial Boar,#008000,-29.479591369628906,9.770390510559082,27.124841690063477
Sylvan Brushstrider,#008000,6.758208274841309,-2.281808376312256,-18.224363327026367
Stony Strength,#008000,8.671923637390137,-8.5872802734375,-0.48286858201026917
Steeple Creeper,#FFD700,16.612905502319336,26.749662399291992,8.1272554397583
Silhana Wayfinder,#008000,11.267566680908203,-15.49453353881836,12.50955867767334
Sauroform Hybrid,#008000,-17.635969161987305,-30.337650299072266,19.78550148010254
Saruli Caretaker,#008000,-17.92099952697754,24.44540023803711,-16.26128387451172
Sagittars' Volley,#008000,17.4311466217041,-34.6890869140625,-14.609222412109375
Root Snare,#008000,37.401161193847656,28.88388442993164,11.088798522949219
Regenesis,#008000,-10.266473770141602,41.10003662109375,12.04272174835205
Rampaging Rendhorn,#008000,-10.295418739318848,6.7417473793029785,1.2968336343765259
Open the Gates,#008000,17.28020477294922,-3.800492763519287,-7.468488693237305
Mammoth Spider,#008000,17.743106842041016,15.058640480041504,-3.3085925579071045
Gruul Beastmaster,#008000,1.553483247756958,-32.464847564697266,18.785755157470703
Gift of Strength,#008000,22.062326431274414,-21.845367431640625,13.061473846435547
Gatebreaker Ram,#008000,-15.1412992477417,-2.252143144607544,27.444995880126953
Enraged Ceratok,#008000,34.05620574951172,25.6088924407959,16.88404083251953
Biogenic Upgrade,#008000,-8.216981887817383,1.3221845626831055,-12.875181198120117
Biogenic Ooze,#008000,-3.432152032852173,19.65854835510254,-25.92674446105957
Axebane Beast,#008000,-28.16761016845703,17.66301727294922,-8.076348304748535
Tin Street Dodger,#FF0000,-24.33745765686035,-25.433523178100586,4.725046634674072
Storm Strike,#FF0000,-13.417670249938965,-2.9563751220703125,-15.40384292602539
Spikewheel Acrobat,#FF0000,-11.905999183654785,11.737786293029785,9.71185302734375
Spear Spewer,#FF0000,46.03630065917969,-1.7949415445327759,-0.4663584232330322
Smelt-Ward Ignus,#FF0000,8.055156707763672,17.957685470581055,3.5271060466766357
Skewer the Critics,#FF0000,23.630142211914062,17.446508407592773,-19.11890983581543
Skarrgan Hellkite,#FF0000,-18.751832962036133,18.08685874938965,-22.697406768798828
Scorchmark,#FF0000,17.943897247314453,-13.674931526184082,-1.505057692527771
Rumbling Ruin,#FF0000,-1.9756526947021484,7.973008155822754,-28.21254539489746
Rubblebelt Recluse,#FF0000,-8.492080688476562,48.868526458740234,-8.800623893737793
Rubble Reading,#FF0000,3.6849732398986816,-5.984678268432617,39.578250885009766
Gravel-Hide Goblin,#FFD700,-18.598039627075195,-23.789445877075195,-15.788445472717285
Goblin Gathering,#FF0000,8.83657455444336,-21.0967960357666,16.276716232299805
Ghor-Clan Wrecker,#FF0000,-2.019519567489624,-45.22524642944336,-10.563719749450684
Gates Ablaze,#FF0000,-18.10819435119629,25.252351760864258,-16.0432186126709
Flames of the Raze-Boar,#FF0000,5.362188816070557,23.047935485839844,8.445962905883789
Feral Maaka,#FF0000,-29.473552703857422,13.150544166564941,-10.934391021728516
Electrodominance,#FF0000,-1.1332659721374512,-6.016932487487793,-25.39155387878418
Deface,#FF0000,3.4286444187164307,8.283001899719238,0.31327518820762634
Dagger Caster,#FF0000,-47.38367462158203,-8.939693450927734,3.133492946624756
Clamor Shaman,#FF0000,24.50751495361328,12.7135009765625,28.32187843322754
Cavalcade of Calamity,#FF0000,6.7511396408081055,23.115917205810547,28.17160415649414
Burning-Tree Vandal,#FF0000,-36.94792175292969,-8.576545715332031,-28.990467071533203
Burn Bright,#FF0000,-50.363037109375,5.75022554397583,2.7687506675720215
Act of Treason,#FF0000,4.162421703338623,28.077844619750977,43.131805419921875
Vindictive Vampire,#000000,-8.79147720336914,-7.349184989929199,27.252845764160156
Undercity's Embrace,#000000,-9.529546737670898,7.911830425262451,6.9623799324035645
Undercity Scavenger,#000000,3.737596035003662,28.73838233947754,-1.6238315105438232
Thirsting Shade,#000000,19.54401969909668,-6.27478551864624,-16.252151489257812
Spire Mangler,#000000,7.070209503173828,3.942129135131836,-7.7623372077941895
Spawn of Mayhem,#000000,5.790643692016602,24.668989181518555,-11.766809463500977
Rakdos Trumpeter,#FFD700,-24.67762565612793,-19.24208641052246,5.257046699523926
Plague Wight,#000000,2.4920620918273926,-17.166025161743164,42.1837158203125
