name,color,x,y,z
Ultimate Price,#000000,0.0035061307717114687,0.0017414281610399485,0.002224904717877507
Stab Wound,#000000,-0.004471209831535816,-0.0060882121324539185,-0.013545241206884384
Skeletal Vampire,#000000,-0.0022127507254481316,0.0061133671551942825,-0.013345164246857166
Pontiff of Blight,#000000,-0.0003118441964033991,-0.001647618948481977,-0.002219726564362645
Plagued Rusalka,#000000,-0.001264633727259934,-0.0019494231091812253,-0.0017833079909905791
Keening Banshee,#000000,-0.003497007302939892,0.0038704550825059414,0.013323324732482433
Martyred Rusalka,#FFFFFF,0.005624041892588139,-0.005707658361643553,0.001810618443414569
Belfry Spirit,#FFFFFF,0.002110087312757969,-0.0036231891717761755,-0.0006099327001720667
"Teysa, Orzhov Scion",#FFD700,0.004427255596965551,-0.0024530263617634773,-0.00017542111163493246
Azorius Chancery,#FFD700,0.009255331009626389,0.0016945593524724245,-0.00011408478894736618
Azorius Signet,#FFD700,-0.008828586898744106,0.0137398149818182,0.009074614383280277
Azorius Keyrune,#FFD700,-0.008463588543236256,0.008772170171141624,-0.0012543587945401669
Windreaver,#FFD700,-0.0006383731961250305,0.001321727060712874,-0.000596126017626375
Sphinx's Revelation,#FFD700,0.006835842039436102,-0.00142823182977736,-0.005356312729418278
Skymark Roc,#FFD700,0.006479507312178612,-0.006321343593299389,-0.003311195643618703
Sky Hussar,#FFD700,-0.002367377979680896,-0.005655110348016024,-0.0011736396700143814
Render Silent,#FFD700,0.002380264224484563,-0.003521477337926626,0.00799503829330206
Pride of the Clouds,#FFD700,0.006241037975996733,-0.0012408861657604575,-0.0037344202864915133
Lyev Skyknight,#FFD700,-0.0030210851691663265,0.0031927002128213644,0.00021585272043012083
Lavinia of the Tenth,#FFD700,-0.010770578868687153,-0.00041307328501716256,-0.001648111268877983
Judge's Familiar,#FFD700,0.0038869937416166067,0.008158303797245026,-0.004144322592765093
Isperia the Inscrutable,#FFD700,-0.0024000760167837143,0.003920701332390308,-0.009350749664008617
Dramatic Rescue,#FFD700,0.0038331481628119946,-0.002091639442369342,-0.003219375154003501
Dovescape,#FFD700,-0.0006514089764095843,0.0005227739457041025,0.0015048413770273328
Detention Sphere,#FFD700,-0.00818907655775547,0.011906366795301437,0.0031436688732355833
Azorius Guildmage,#FFD700,-0.015573111362755299,0.004922379739582539,-0.005536756478250027
Azorius Charm,#FFD700,-0.0015825210139155388,0.009687195532023907,-0.00738988071680069
Archon of the Triumvirate,#FFD700,0.006472784094512463,-0.004050320014357567,-0.004813499748706818
Hover Barrier,#0000FF,0.0003808465844485909,3.909199222107418e-05,0.0011348699918016791
Court Hussar,#FFD700,0.005333646200597286,-0.00026125586009584367,0.0018745195120573044
Stoic Ephemera,#FFFFFF,-0.0020452917087823153,-0.002388661028817296,-0.010070979595184326
Azorius Justiciar,#FFFFFF,0.0015017390251159668,0.008057692088186741,-0.007526985369622707
Azorius Herald,#FFD700,-0.0033051862847059965,0.0033777400385588408,-0.005178183317184448
"Isperia, Supreme Judge",#FFD700,-0.00897035002708435,-0.0028502384666353464,0.005701018497347832
Theater of Horrors,#FFD700,0.004713181406259537,0.01338977925479412,-0.008715545758605003
Teysa Karlov,#FFD700,-0.00541162583976984,0.007626405451446772,-0.004851595964282751
Seraph of the Scales,#FFD700,-0.0023618736304342747,0.007222733926028013,-0.0030821296386420727
Ravager Wurm,#FFD700,-0.00916687399148941,0.0018678009510040283,0.0018629367696121335
"Rakdos, the Showstopper",#FFD700,-0.011201885528862476,-0.0012715462362393737,-0.00013142554962541908
Nikya of the Old Ways,#FFD700,-0.006369609385728836,0.011909455992281437,0.018082009628415108
Mortify,#FFD700,0.003976492211222649,0.0048930589109659195,-0.009252369403839111
Kaya's Wrath,#FFD700,0.0008384085376746953,-0.007801012136042118,-0.006460662465542555
"Judith, the Scourge Diva",#FFD700,-0.009657532908022404,-0.0030488288030028343,-0.00687417620792985
Hydroid Krasis,#FFD700,-0.005459123756736517,-0.0006275700870901346,0.0010442935163155198
Gruul Spellbreaker,#FFD700,-0.00036645864020101726,0.0008930089534260333,0.007619915995746851
Growth Spiral,#FFD700,-0.0038830197881907225,-0.012653111480176449,-0.0035122602712363005
Ethereal Absolution,#FFD700,-0.006339715328067541,0.0021430780179798603,0.007224711123853922
Emergency Powers,#FFD700,0.008607015945017338,0.0005670218379236758,-0.005161555949598551
Deputy of Detention,#FFD700,-0.0028358548879623413,0.0015427153557538986,0.0036706915125250816
Cindervines,#FFD700,0.01068957056850195,0.0020463140681385994,0.0067808800376951694
Biomancer's Familiar,#FFD700,-0.00497080385684967,0.003890584222972393,0.006012123543769121
Bedevil,#FFD700,-0.005220585502684116,0.0032401285134255886,-0.0038346087094396353
Absorb,#FFD700,0.0033078803680837154,-0.019109750166535378,-0.004095677752047777
Rampage of the Clans,#008000,0.0011786824325099587,-0.0035712644457817078,0.004465730860829353
Incubation Druid,#008000,0.0001394845312461257,0.0032091294415295124,-0.01464076992124319
Guardian Project,#008000,-0.008089698851108551,0.008395425975322723,0.002987361280247569
Growth-Chamber Guardian,#008000,0.002293151803314686,0.009642401710152626,0.0049225096590816975
End-Raze Forerunners,#008000,-0.0063532558269798756,-0.0007619117386639118,-0.003116070060059428
Rix Maadi Reveler,#FFD700,-0.004501053597778082,-0.0037242593243718147,-0.0023865823168307543
Mirror March,#FF0000,-0.005462986882776022,0.009406560100615025,0.008946442045271397
Light Up the Stage,#FF0000,-0.006535841152071953,-0.0009652388980612159,-0.012294245883822441
Immolation Shaman,#FF0000,-0.003264298662543297,-0.004603892099112272,-0.0042046490125358105
Amplifire,#FF0000,-0.003510609967634082,-0.0005982707371003926,0.006466785445809364
Priest of Forgotten Gods,#000000,-0.004215547814965248,0.007721513509750366,-0.0035669654607772827
Gutterbones,#000000,-0.0008528815233148634,0.0011123265139758587,-0.008813394233584404
Font of Agonies,#000000,-0.005666593089699745,0.0030843764543533325,0.0009044905309565365
Awaken the Erstwhile,#000000,0.007278078235685825,-0.007097234018146992,-0.008716163225471973
Sphinx of Foresight,#0000FF,-0.008408820256590843,0.0009885758627206087,-0.0038864377420395613
Precognitive Perception,#0000FF,-0.0019201174145564437,-0.00481127155944705,-0.0006356096710078418
Benthic Biomancer,#0000FF,0.01071844156831503,-0.004706568084657192,0.001731103635393083
Unbreakable Formation,#FFFFFF,0.0022110093850642443,0.012322728522121906,0.007594412192702293
Tithe Taker,#FFFFFF,-0.011082815937697887,0.0032623130828142166,-0.00292897573672235
Lumbering Battlement,#FFFFFF,-0.00026107055600732565,0.0010115065379068255,0.0010970208095386624
Hero of Precinct One,#FFFFFF,0.0001715995604172349,-0.008023587055504322,0.006170820910483599
"Kaya, Orzhov Usurper",#FFD700,0.0009667035192251205,0.007113621104508638,0.000711731961928308
"Domri, Chaos Bringer",#FFD700,0.00640419265255332,-0.005787721835076809,-0.0019348610658198595
Dack Fayden,#FFD700,0.004094413481652737,0.001174279605038464,0.0005516963428817689
"Ajani, Mentor of Heroes",#FFD700,-0.0026394070591777563,0.0010941423242911696,0.008131403475999832
Jaya Ballard,#FF0000,-0.008057168684899807,-0.0013634712668135762,0.003280934412032366
Sorin Markov,#000000,-0.006235626991838217,-0.002429092302918434,-0.002042257459834218
"Tamiyo, the Moon Sage",#0000FF,-0.0031925546936690807,-0.0009269132860936224,-0.014848757535219193
"Karn, Scion of Urza",#777777,0.008079963736236095,-0.0039830561727285385,0.0067464024759829044
"Domri, Chaos Bringer Emblem",#777777,0.0016482311766594648,-0.0062597463838756084,0.0030361181125044823
Treasure,#777777,-0.0027409240137785673,0.0033753474708646536,-0.009973677806556225
Thopter,#777777,-0.0023533168714493513,0.038511961698532104,0.001988266361877322
Sphinx,#FFD700,-0.0039344909600913525,-0.0011152453953400254,0.007293736562132835
Beast,#FFD700,0.00033526113838888705,-0.009706125594675541,0.02159028872847557
Frog Lizard,#FFD700,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Centaur,#008000,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Zombie,#000000,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Illusion,#0000FF,0.008549614809453487,6.368202593876049e-05,0.0027249634731560946
Human,#FFFFFF,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
The Haunt of Hightower,#000000,-0.0011173636885359883,-0.005418053362518549,-0.008568339981138706
Domri's Nodorog,#FFD700,-0.0003157948958687484,-0.004736518021672964,0.017284033820033073
Charging War Boar,#FFD700,0.0020649833604693413,-0.005303693935275078,0.0035875998437404633
Ragefire,#FF0000,3.13161508529447e-05,0.0008460033568553627,0.007915518246591091
"Domri, City Smasher",#FFD700,-0.0028239432722330093,-0.009410936385393143,-0.0012649360578507185
Dovin's Automaton,#777777,-0.000874896883033216,-0.001213552663102746,-0.011826993897557259
Dovin's Dismissal,#FFD700,-0.010236034169793129,0.006943033076822758,-0.0012294292682781816
Elite Arrester,#FFD700,-0.002282310277223587,0.008810033090412617,0.007883590646088123
"Dovin, Architect of Law",#FFD700,-0.0010254489025101066,0.005774810444563627,0.005334086716175079
Stomping Ground,#FFD700,-0.004865960218012333,0.01108198519796133,0.0018173165153712034
Simic Guildgate,#FFD700,-0.004780227318406105,-0.0046515921130776405,-0.005842622369527817
Rakdos Guildgate,#FFD700,-0.002687473315745592,-0.0012650650460273027,0.003451395081356168
Plaza of Harmony,#777777,-0.008232955820858479,-0.014708045870065689,0.007662842981517315
Hallowed Fountain,#FFD700,-0.006101652979850769,-0.00113985117059201,0.011664144694805145
Gruul Guildgate,#FFD700,0.006877068430185318,0.0019483148353174329,-0.0005578900454565883
Godless Shrine,#FFD700,0.002323081949725747,-0.0024053880479186773,-0.0016683941939845681
Gateway Plaza,#777777,0.002511770697310567,-0.011212537996470928,0.014030465856194496
Breeding Pool,#FFD700,-0.0014190435176715255,0.006188693456351757,0.0011651311069726944
Blood Crypt,#FFD700,0.0016964409733191133,0.006480903830379248,0.007043641526252031
Azorius Guildgate,#FFD700,0.003089755540713668,-0.011548676528036594,0.0033528513740748167
Tome of the Guildpact,#777777,-0.0036039582919329405,0.0057625616900622845,0.005514371674507856
Sphinx of the Guildpact,#FFD700,-0.002860383130609989,0.007509530521929264,0.0008370624273084104
Simic Locket,#FFD700,0.002042451174929738,-0.005535378586500883,0.003011778462678194
Screaming Shield,#777777,-0.002574316691607237,-0.002455237088724971,0.003310984233394265
Scrabbling Claws,#777777,0.0040105003863573074,0.004236334003508091,-0.007512080483138561
Rakdos Locket,#FFD700,0.0036867803428322077,0.0021021030843257904,-0.002509281737729907
Orzhov Locket,#FFD700,-0.011529161594808102,-0.007117331959307194,-0.005497143603861332
Junktroller,#777777,0.0003274999908171594,0.005468691699206829,-0.004761604592204094
Gruul Locket,#FFD700,0.0029961063992232084,-0.0008890893077477813,-0.0033697844482958317
Glass of the Guildpact,#777777,-0.0009457250707782805,0.0015825281152501702,0.0019283313304185867
Azorius Locket,#FFD700,-0.008551398292183876,0.0020274841226637363,-0.004697128664702177
Warrant // Warden,#FFD700,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Thrash // Threat,#FFD700,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Revival // Revenge,#FFD700,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Repudiate // Replicate,#FFD700,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Incubation // Incongruity,#FFD700,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Depose // Deploy,#FFD700,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Consecrate // Consume,#FFD700,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Collision // Colossus,#FFD700,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Carnival // Carnage,#FFD700,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Bedeck // Bedazzle,#FFD700,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Vizkopa Vampire,#FFD700,0.009522608481347561,0.006089979317039251,-0.0064853038638830185
Senate Griffin,#FFD700,-0.0032629412598907948,-0.0018274097237735987,-0.019037645310163498
Scuttlegator,#FFD700,0.0003799057158175856,-0.0034270526375621557,0.0029813165310770273
Rubble Slinger,#FFD700,-0.0020905707497149706,0.0033819209784269333,0.0020122253336012363
Footlight Fiend,#FFD700,0.0010784179903566837,-0.010292897932231426,0.0001990921446122229
Zhur-Taa Goblin,#FFD700,0.0059829759411513805,-0.0011807094560936093,-0.003633426269516349
Syndicate Guildmage,#FFD700,0.000979715958237648,0.004484015982598066,-0.0023264128249138594
Sunder Shaman,#FFD700,-0.012103098444640636,-0.005945376120507717,-0.001947666285559535
Sphinx's Insight,#FFD700,-0.006192631553858519,0.006811439525336027,0.0016145417466759682
Sphinx of New Prahv,#FFD700,0.010223232209682465,6.0993959777988493e-05,-0.00370734347961843
Sharktocrab,#FFD700,-0.006894658785313368,-0.0077409581281244755,-0.0013539656065404415
Senate Guildmage,#FFD700,0.007086637429893017,-0.003701472654938698,-0.0070009189657866955
Savage Smash,#FFD700,-0.0037279410753399134,-0.016697371378540993,0.004789861850440502
Rubblebelt Runner,#FFD700,-0.007208692841231823,-0.003079097019508481,-0.002317100064828992
Rhythm of the Wild,#FFD700,0.003997440915554762,-0.002063620137050748,-0.0013003484345972538
Rakdos Roustabout,#FFD700,-0.004016262944787741,-0.013151496648788452,-9.57567408477189e-06
Rafter Demon,#FFD700,0.002154635265469551,-0.001537051168270409,-0.0007870406843721867
Prime Speaker Vannifar,#FFD700,0.006533981766551733,-0.0034282850101590157,0.008750928565859795
Pitiless Pontiff,#FFD700,0.017572760581970215,-0.00726740388199687,0.0012173664290457964
Macabre Mockery,#FFD700,-0.006341469008475542,-0.00457597803324461,0.0022684300784021616
Lawmage's Binding,#FFD700,-0.006062347907572985,0.006265370175242424,-0.008547434583306313
Knight of the Last Breath,#FFD700,-0.010456502437591553,0.0054952967911958694,0.00270304293371737
Imperious Oligarch,#FFD700,0.003327124286442995,0.00643677543848753,-7.735389226581901e-05
High Alert,#FFD700,0.002331580501049757,0.0052198139019310474,-0.0012980725150555372
Hackrobat,#FFD700,-0.008853054605424404,-0.0029467400163412094,0.005164414644241333
Gyre Engineer,#FFD700,-0.008774161338806152,0.0001467306137783453,-0.014248666353523731
Grasping Thrull,#FFD700,-0.00849995668977499,0.0022852979600429535,0.008481218479573727
Get the Point,#FFD700,-0.00024257414042949677,-0.009208180010318756,-0.01124478131532669
Galloping Lizrog,#FFD700,-0.008636376820504665,-0.003651179140433669,-0.0061163525097072124
Frilled Mystic,#FFD700,-0.0029722233302891254,-0.0009804995497688651,0.0014474350027740002
Frenzied Arynx,#FFD700,0.004141824319958687,0.001844108453951776,0.007907971739768982
Fireblade Artist,#FFD700,-0.00858334731310606,0.0003948042867705226,-0.002056440571323037
Final Payment,#FFD700,-0.005487046204507351,-0.005974380765110254,0.00014504035061690956
Dovin's Acuity,#FFD700,0.005705729592591524,0.005803844425827265,-0.001356778433546424
"Dovin, Grand Arbiter",#FFD700,0.004768400453031063,7.603573612868786e-05,-0.011188025586307049
Cult Guildmage,#FFD700,0.005414305254817009,-0.0030279725324362516,-0.005456272512674332
Combine Guildmage,#FFD700,0.003034012159332633,-0.01004587858915329,-0.008156221359968185
Clan Guildmage,#FFD700,0.002656213939189911,-0.0030674883164465427,-0.010533499531447887
Captive Audience,#FFD700,-0.0025174745824187994,-0.006502379663288593,0.010705939494073391
Bolrac-Clan Crusher,#FFD700,0.00576799176633358,-0.010823439806699753,0.004106007516384125
Basilica Bell-Haunt,#FFD700,-0.00494528328999877,0.0063187177293002605,0.004843392409384251
Azorius Skyguard,#FFD700,0.0014444795669987798,0.003319663228467107,-0.0009715304477140307
Azorius Knight-Arbiter,#FFD700,0.00352081167511642,0.012492243200540543,-0.007471365854144096
Applied Biomancy,#FFD700,-0.0019917739555239677,0.010349465534090996,0.0003777274687308818
Aeromunculus,#FFD700,-0.0007556488853879273,-0.004750103689730167,0.004510457627475262
Wrecking Beast,#008000,-0.006436643656343222,0.004520328715443611,0.010815031826496124
Wilderness Reclamation,#008000,-0.0033620523754507303,-0.0029232995584607124,-0.004809246398508549
Trollbred Guardian,#008000,0.008169805631041527,0.0014211282832548022,0.013385506346821785
Tower Defense,#008000,-0.012088519521057606,-0.0057153357192873955,0.003247729502618313
Titanic Brawl,#008000,-0.002570365322753787,-0.002521839924156666,-0.006032146979123354
Territorial Boar,#008000,-0.0008434239425696433,0.009394108317792416,-0.007083082105964422
